"YEAR","JURISDICTION","LOCATION","AGE_GROUP","METRIC","DETECTION_METHOD","FINES","ARRESTS","CHARGES","DETECTION_GROUP"
2016,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",494676,0,0,"Camera"
2016,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",22239,0,0,"Camera"
2016,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",659305,0,0,"Camera"
2016,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",182856,0,0,"Camera"
2016,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",15977,0,0,"Camera"
2016,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1266642,0,0,"Camera"
2016,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",567954,0,0,"Camera"
2017,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",52913,0,0,"Camera"
2017,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",478004,0,0,"Camera"
2017,"NSW","All regions","All ages","speed_fines","Police issued",253949,0,0,"Police"
2017,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",22556,0,0,"Camera"
2017,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",733717,0,0,"Camera"
2017,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",162804,0,0,"Camera"
2017,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",13095,0,0,"Camera"
2017,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1220180,0,0,"Camera"
2017,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",646380,0,0,"Camera"
2017,"WA","All regions","All ages","speed_fines","Police issued",107803,0,0,"Police"
2018,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",66449,0,0,"Camera"
2018,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",444372,0,0,"Camera"
2018,"NSW","All regions","All ages","speed_fines","Police issued",237017,0,0,"Police"
2018,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",27639,0,0,"Camera"
2018,"NT","All regions","All ages","speed_fines","Police issued",9813,0,0,"Police"
2018,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",859691,0,0,"Camera"
2018,"QLD","All regions","All ages","speed_fines","Police issued",161732,0,0,"Police"
2018,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",174731,0,0,"Camera"
2018,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",8609,0,0,"Camera"
2018,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1600565,0,0,"Camera"
2018,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",573664,0,0,"Camera"
2018,"WA","All regions","All ages","speed_fines","Police issued",115534,0,0,"Police"
2019,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",59330,0,0,"Camera"
2019,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",442556,0,0,"Camera"
2019,"NSW","All regions","All ages","speed_fines","Police issued",216237,0,0,"Police"
2019,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",27208,0,0,"Camera"
2019,"NT","All regions","All ages","speed_fines","Police issued",12292,0,0,"Police"
2019,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",886731,0,0,"Camera"
2019,"QLD","All regions","All ages","speed_fines","Police issued",155049,0,0,"Police"
2019,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",202914,0,0,"Camera"
2019,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",6738,0,0,"Camera"
2019,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1004679,0,0,"Camera"
2019,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",580734,0,0,"Camera"
2019,"WA","All regions","All ages","speed_fines","Police issued",102262,0,0,"Police"
2020,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",57612,0,0,"Camera"
2020,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",707453,0,0,"Camera"
2020,"NSW","All regions","All ages","speed_fines","Police issued",207863,0,0,"Police"
2020,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",33009,0,0,"Camera"
2020,"NT","All regions","All ages","speed_fines","Police issued",7912,0,0,"Police"
2020,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",779069,0,0,"Camera"
2020,"QLD","All regions","All ages","speed_fines","Police issued",131789,0,0,"Police"
2020,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",175237,0,0,"Camera"
2020,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",5430,0,0,"Camera"
2020,"TAS","All regions","All ages","speed_fines","Police issued",35321,0,0,"Police"
2020,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",937192,0,0,"Camera"
2020,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",595363,0,0,"Camera"
2020,"WA","All regions","All ages","speed_fines","Police issued",100223,0,0,"Police"
2021,"ACT","All regions","All ages","speed_fines","Fixed or mobile camera",113807,0,0,"Camera"
2021,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",1273155,0,0,"Camera"
2021,"NSW","All regions","All ages","speed_fines","Police issued",179465,0,0,"Police"
2021,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",31997,0,0,"Camera"
2021,"NT","All regions","All ages","speed_fines","Police issued",6651,0,0,"Police"
2021,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",865513,0,0,"Camera"
2021,"QLD","All regions","All ages","speed_fines","Police issued",113413,0,0,"Police"
2021,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",202693,0,0,"Camera"
2021,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",4244,0,0,"Camera"
2021,"TAS","All regions","All ages","speed_fines","Police issued",34984,0,0,"Police"
2021,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1231672,0,0,"Camera"
2021,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",734701,0,0,"Camera"
2021,"WA","All regions","All ages","speed_fines","Police issued",74843,0,0,"Police"
2022,"NSW","All regions","All ages","speed_fines","Fixed or mobile camera",1053321,0,0,"Camera"
2022,"NSW","All regions","All ages","speed_fines","Police issued",164275,0,0,"Police"
2022,"NT","All regions","All ages","speed_fines","Fixed or mobile camera",27390,0,0,"Camera"
2022,"NT","All regions","All ages","speed_fines","Police issued",6252,0,0,"Police"
2022,"QLD","All regions","All ages","speed_fines","Fixed or mobile camera",777226,0,0,"Camera"
2022,"QLD","All regions","All ages","speed_fines","Police issued",72173,0,0,"Police"
2022,"SA","All regions","All ages","speed_fines","Fixed or mobile camera",157432,0,0,"Camera"
2022,"SA","All regions","All ages","speed_fines","Police issued",28764,0,0,"Police"
2022,"TAS","All regions","All ages","speed_fines","Fixed or mobile camera",14023,0,0,"Camera"
2022,"TAS","All regions","All ages","speed_fines","Police issued",28714,0,0,"Police"
2022,"VIC","All regions","All ages","speed_fines","Fixed or mobile camera",1255302,0,0,"Camera"
2022,"VIC","All regions","All ages","speed_fines","Police issued",122929,0,0,"Police"
2022,"WA","All regions","All ages","speed_fines","Fixed or mobile camera",775750,0,0,"Camera"
2022,"WA","All regions","All ages","speed_fines","Police issued",67791,0,0,"Police"
2023,"ACT","Major Cities of Australia","0-16","speed_fines","Fixed camera",1,0,0,"Camera"
2023,"ACT","Major Cities of Australia","0-16","speed_fines","Police issued",2,0,0,"Police"
2023,"ACT","Major Cities of Australia","17-25","speed_fines","Fixed camera",559,0,0,"Camera"
2023,"ACT","Major Cities of Australia","17-25","speed_fines","Mobile camera",143,0,0,"Camera"
2023,"ACT","Major Cities of Australia","17-25","speed_fines","Police issued",59,0,0,"Police"
2023,"ACT","Major Cities of Australia","26-39","speed_fines","Fixed camera",1550,0,0,"Camera"
2023,"ACT","Major Cities of Australia","26-39","speed_fines","Mobile camera",313,0,0,"Camera"
2023,"ACT","Major Cities of Australia","26-39","speed_fines","Police issued",98,0,0,"Police"
2023,"ACT","Major Cities of Australia","40-64","speed_fines","Fixed camera",2722,0,0,"Camera"
2023,"ACT","Major Cities of Australia","40-64","speed_fines","Mobile camera",476,0,0,"Camera"
2023,"ACT","Major Cities of Australia","40-64","speed_fines","Police issued",47,0,0,"Police"
2023,"ACT","Major Cities of Australia","65 and over","speed_fines","Fixed camera",836,0,0,"Camera"
2023,"ACT","Major Cities of Australia","65 and over","speed_fines","Mobile camera",148,0,0,"Camera"
2023,"ACT","Major Cities of Australia","65 and over","speed_fines","Police issued",5,0,0,"Police"
2023,"ACT","Major Cities of Australia","Unknown","speed_fines","Fixed camera",92,0,0,"Camera"
2023,"ACT","Major Cities of Australia","Unknown","speed_fines","Mobile camera",12,0,0,"Camera"
2023,"NSW","Inner Regional Australia","0-16","speed_fines","Police issued",5,0,2,"Police"
2023,"NSW","Inner Regional Australia","17-25","speed_fines","Police issued",1508,0,16,"Police"
2023,"NSW","Inner Regional Australia","26-39","speed_fines","Police issued",2428,0,10,"Police"
2023,"NSW","Inner Regional Australia","40-64","speed_fines","Police issued",2435,0,7,"Police"
2023,"NSW","Inner Regional Australia","65 and over","speed_fines","Police issued",485,0,1,"Police"
2023,"NSW","Unknown","Unknown","speed_fines","Fixed camera",27788,0,0,"Camera"
2023,"NSW","Unknown","Unknown","speed_fines","Mobile camera",1413,0,0,"Camera"
2023,"NSW","Unknown","Unknown","speed_fines","Red light camera",18873,0,0,"Camera"
2023,"NT","Unknown","0-16","speed_fines","Mobile camera",4,0,0,"Camera"
2023,"NT","Unknown","0-16","speed_fines","Police issued",2,0,0,"Police"
2023,"NT","Unknown","17-25","speed_fines","Mobile camera",307,0,0,"Camera"
2023,"NT","Unknown","17-25","speed_fines","Police issued",98,5,12,"Police"
2023,"NT","Unknown","17-25","speed_fines","Red light camera",55,0,0,"Camera"
2023,"NT","Unknown","26-39","speed_fines","Mobile camera",649,0,0,"Camera"
2023,"NT","Unknown","26-39","speed_fines","Police issued",141,1,5,"Police"
2023,"NT","Unknown","26-39","speed_fines","Red light camera",207,0,0,"Camera"
2023,"NT","Unknown","40-64","speed_fines","Mobile camera",710,0,0,"Camera"
2023,"NT","Unknown","40-64","speed_fines","Police issued",126,0,0,"Police"
2023,"NT","Unknown","40-64","speed_fines","Red light camera",301,0,0,"Camera"
2023,"NT","Unknown","65 and over","speed_fines","Mobile camera",159,0,0,"Camera"
2023,"NT","Unknown","65 and over","speed_fines","Police issued",20,1,4,"Police"
2023,"NT","Unknown","65 and over","speed_fines","Red light camera",70,0,0,"Camera"
2023,"NT","Unknown","Unknown","speed_fines","Mobile camera",56,0,0,"Camera"
2023,"NT","Unknown","Unknown","speed_fines","Red light camera",20,0,0,"Camera"
2023,"SA","Unknown","0-16","speed_fines","Fixed camera",0,0,0,"Camera"
2023,"SA","Unknown","0-16","speed_fines","Mobile camera",0,0,0,"Camera"
2023,"SA","Unknown","0-16","speed_fines","Other",0,0,0,"Unknown"
2023,"SA","Unknown","0-16","speed_fines","Police issued",0,2,0,"Police"
2023,"SA","Unknown","17-25","speed_fines","Fixed camera",483,0,0,"Camera"
2023,"SA","Unknown","17-25","speed_fines","Mobile camera",885,0,0,"Camera"
2023,"SA","Unknown","17-25","speed_fines","Other",0,0,0,"Unknown"
2023,"SA","Unknown","17-25","speed_fines","Police issued",710,6,3,"Police"
2023,"SA","Unknown","26-39","speed_fines","Fixed camera",1229,0,0,"Camera"
2023,"SA","Unknown","26-39","speed_fines","Mobile camera",2462,0,0,"Camera"
2023,"SA","Unknown","26-39","speed_fines","Other",0,0,0,"Unknown"
2023,"SA","Unknown","26-39","speed_fines","Police issued",1230,9,6,"Police"
2023,"SA","Unknown","40-64","speed_fines","Fixed camera",2426,0,0,"Camera"
2023,"SA","Unknown","40-64","speed_fines","Mobile camera",4161,0,0,"Camera"
2023,"SA","Unknown","40-64","speed_fines","Other",0,0,0,"Unknown"
2023,"SA","Unknown","40-64","speed_fines","Police issued",1428,4,6,"Police"
2023,"SA","Unknown","65 and over","speed_fines","Fixed camera",996,0,0,"Camera"
2023,"SA","Unknown","65 and over","speed_fines","Mobile camera",1310,0,0,"Camera"
2023,"SA","Unknown","65 and over","speed_fines","Other",0,0,0,"Unknown"
2023,"SA","Unknown","65 and over","speed_fines","Police issued",355,1,0,"Police"
2023,"SA","Unknown","Unknown","speed_fines","Fixed camera",184,0,0,"Camera"
2023,"SA","Unknown","Unknown","speed_fines","Mobile camera",204,0,0,"Camera"
2023,"SA","Unknown","Unknown","speed_fines","Other",0,0,0,"Unknown"
2023,"SA","Unknown","Unknown","speed_fines","Police issued",3,0,0,"Police"
2023,"TAS","Unknown","17-25","speed_fines","Fixed or mobile camera",577,0,0,"Camera"
2023,"TAS","Unknown","17-25","speed_fines","Police issued",447,0,6,"Police"
2023,"TAS","Unknown","26-39","speed_fines","Fixed or mobile camera",1568,0,0,"Camera"
2023,"TAS","Unknown","26-39","speed_fines","Police issued",736,0,21,"Police"
2023,"TAS","Unknown","40-64","speed_fines","Fixed or mobile camera",1903,0,0,"Camera"
2023,"TAS","Unknown","40-64","speed_fines","Police issued",834,0,7,"Police"
2023,"TAS","Unknown","65 and over","speed_fines","Fixed or mobile camera",623,0,0,"Camera"
2023,"TAS","Unknown","65 and over","speed_fines","Police issued",239,0,0,"Police"
2023,"TAS","Unknown","Unknown","speed_fines","Fixed or mobile camera",5,0,0,"Camera"
2023,"TAS","Unknown","Unknown","speed_fines","Police issued",1,0,0,"Police"
2023,"VIC","Inner Regional Australia","17-25","speed_fines","Fixed camera",180,0,0,"Camera"
2023,"VIC","Inner Regional Australia","17-25","speed_fines","Mobile camera",2125,0,0,"Camera"
2023,"VIC","Inner Regional Australia","17-25","speed_fines","Police issued",820,0,0,"Police"
2023,"VIC","Inner Regional Australia","26-39","speed_fines","Fixed camera",708,0,0,"Camera"
2023,"VIC","Inner Regional Australia","26-39","speed_fines","Mobile camera",10144,0,0,"Camera"
2023,"VIC","Inner Regional Australia","26-39","speed_fines","Police issued",1524,0,0,"Police"
2023,"VIC","Inner Regional Australia","40-64","speed_fines","Fixed camera",1015,0,0,"Camera"
2023,"VIC","Inner Regional Australia","40-64","speed_fines","Mobile camera",16192,0,0,"Camera"
2023,"VIC","Inner Regional Australia","40-64","speed_fines","Police issued",1943,0,0,"Police"
2023,"VIC","Inner Regional Australia","65 and over","speed_fines","Fixed camera",303,0,0,"Camera"
2023,"VIC","Inner Regional Australia","65 and over","speed_fines","Mobile camera",5052,0,0,"Camera"
2023,"VIC","Inner Regional Australia","65 and over","speed_fines","Police issued",437,0,0,"Police"
2023,"VIC","Inner Regional Australia","Unknown","speed_fines","Fixed camera",725,0,0,"Camera"
2023,"VIC","Inner Regional Australia","Unknown","speed_fines","Mobile camera",7544,0,0,"Camera"
2023,"VIC","Unknown","Unknown","speed_fines","Police issued",1,0,0,"Police"
2023,"WA","Unknown","0-16","speed_fines","Mobile camera",1,0,0,"Camera"
2023,"WA","Unknown","17-25","speed_fines","Average speed camera",229,0,0,"Camera"
2023,"WA","Unknown","17-25","speed_fines","Fixed camera",1325,0,0,"Camera"
2023,"WA","Unknown","17-25","speed_fines","Mobile camera",3685,0,0,"Camera"
2023,"WA","Unknown","17-25","speed_fines","Police issued",916,0,0,"Police"
2023,"WA","Unknown","17-25","speed_fines","Red light camera",893,0,0,"Camera"
2023,"WA","Unknown","17-25","speed_fines","Unknown",0,0,30,"Unknown"
2023,"WA","Unknown","26-39","speed_fines","Average speed camera",471,0,0,"Camera"
2023,"WA","Unknown","26-39","speed_fines","Fixed camera",4272,0,0,"Camera"
2023,"WA","Unknown","26-39","speed_fines","Mobile camera",9352,0,0,"Camera"
2023,"WA","Unknown","26-39","speed_fines","Police issued",1913,0,0,"Police"
2023,"WA","Unknown","26-39","speed_fines","Red light camera",3494,0,0,"Camera"
2023,"WA","Unknown","26-39","speed_fines","Unknown",0,0,89,"Unknown"
2023,"WA","Unknown","40-64","speed_fines","Average speed camera",546,0,0,"Camera"
2023,"WA","Unknown","40-64","speed_fines","Fixed camera",6412,0,0,"Camera"
2023,"WA","Unknown","40-64","speed_fines","Mobile camera",13530,0,0,"Camera"
2023,"WA","Unknown","40-64","speed_fines","Police issued",2201,0,0,"Police"
2023,"WA","Unknown","40-64","speed_fines","Red light camera",7450,0,0,"Camera"
2023,"WA","Unknown","40-64","speed_fines","Unknown",0,0,60,"Unknown"
2023,"WA","Unknown","65 and over","speed_fines","Average speed camera",85,0,0,"Camera"
2023,"WA","Unknown","65 and over","speed_fines","Fixed camera",1618,0,0,"Camera"
2023,"WA","Unknown","65 and over","speed_fines","Mobile camera",3317,0,0,"Camera"
2023,"WA","Unknown","65 and over","speed_fines","Police issued",401,0,0,"Police"
2023,"WA","Unknown","65 and over","speed_fines","Red light camera",2027,0,0,"Camera"
2023,"WA","Unknown","65 and over","speed_fines","Unknown",0,0,8,"Unknown"
2023,"WA","Unknown","Unknown","speed_fines","Fixed camera",11,0,0,"Camera"
2023,"WA","Unknown","Unknown","speed_fines","Mobile camera",17,0,0,"Camera"
2023,"WA","Unknown","Unknown","speed_fines","Red light camera",12,0,0,"Camera"
2023,"QLD","Unknown","Unknown","speed_fines","Average speed camera",9790,0,0,"Camera"
2023,"QLD","Unknown","Unknown","speed_fines","Fixed camera",263939,0,0,"Camera"
2023,"QLD","Unknown","Unknown","speed_fines","Mobile camera",469785,0,0,"Camera"
2023,"QLD","Unknown","Unknown","speed_fines","Police issued",117112,0,0,"Police"
2023,"TAS","Unknown","0-16","speed_fines","Police issued",0,0,0,"Police"
2023,"VIC","Major Cities of Australia","0-16","speed_fines","Police issued",2,0,0,"Police"
2023,"WA","Unknown","Unknown","speed_fines","Average speed camera",3,0,0,"Camera"
2023,"ACT","Major Cities of Australia","0-16","speed_fines","Mobile camera",1,0,0,"Camera"
2023,"NT","Unknown","0-16","speed_fines","Red light camera",2,0,0,"Camera"
2023,"WA","Unknown","0-16","speed_fines","Unknown",0,0,4,"Unknown"
2023,"TAS","Unknown","0-16","speed_fines","Fixed or mobile camera",1,0,0,"Camera"
2023,"WA","Unknown","0-16","speed_fines","Fixed camera",2,0,0,"Camera"
2023,"WA","Unknown","0-16","speed_fines","Red light camera",1,0,0,"Camera"
2023,"WA","Unknown","Unknown","speed_fines","Police issued",2,0,0,"Police"
2023,"WA","Unknown","0-16","speed_fines","Police issued",2,0,0,"Police"
2023,"NT","Unknown","Unknown","speed_fines","Police issued",1,0,0,"Police"
